S.No.,Name of the dispensary,State,District,Address,Pincode,No of OPD Total(Static),No of OPD Total(Mobile),No. IPD,Total no of Male OPD,Total no of Female OPD,Total no of Children OPD,Approx no  of patient reffered outside due to lack of medicines,Total value of medicines available in hospital/Despensary as on Last date  of the reporting month ( in Rs.)
1,KAMPTEE,MAHARASHTRA,NAGPUR,"Beedi Worker Welfare Fund Dispensary, House No.2/154, Gujri Chowk, Near CTO, Kamptee",441002,593,NA,NA,235,386,35,0,334420.64
2,BHANDARA,MAHARASHTRA,BHANDARA,"Beedi Worker Welfare Fund Dispensary,  Plot No.110, Baba Mastan Shan Ward, Near Mastan Shah Dargah, Bhandara",441904,419,0,NA,180,239,10,0,138677
3,TUMSAR,MAHARASHTRA,BHANDARA,"Beedi Worker Welfare Fund Dispensary,         Gandi Nagar, Ward No.16, Tumsar",441912,427,0,NA,192,235,30,0,98098.86
4,TIRORA,MAHARASHTRA,GONDIA,"Beedi Worker Welfare Fund Dispensary,    C/o Dr.Biswas Shastri Ward, Station Road, Tirora.",441911,336,0,NA,163,173,37,0,157370
5,GONDIA,MAHARASHTRA,GONDIA,"Beedi Worker Welfare Fund Dispensary, Balaghat Road, Ward No.3, Old Tilak Ward, Gondia.",441614,711,0,NA,266,445,32,0,329694.17
6,AMGAON,MAHARASHTRA,GONDIA,"Beedi Worker Welfare Fund Dispensary, House of Asati, Above MSEB Office, Ambedkar Chowk, Amgaon.",441902,386,0,NA,91,295,4,0,270559.13
7,LAKHANI,MAHARASHTRA,BHANDARA,"Beedi Worker Welfare Fund Dispensary, H.No.601, Ward No.2, Murwadi, Lakhani",441804,369,0,NA,168,201,16,0,134153.06
8,JALNA,MAHARASHTRA,JALNA,"Beedi Worker Welfare Fund Dispensary, C/o.Advocate D.S. Shivankar, Houe No.1-32-169, Shivaji Chowk, Opp.Hotel Madhuban, Jalna",431203,220,NA,NA,108,112,0,0,28486
9,AHMEDNAGAR,MAHARASHTRA,AHMEDNAGAR,"Municipal Bldg., Priyadarashani Complex, Sarjepura, Ahmednagar",414001,119,485,NA,218,386,20,0,164283.73
10,SINNAR,MAHARASHTRA,NASHIK,"Beedi Worker Welfare Fund Dispensary, House No.992-B, Ganesh Chowk, Sinnar.",422103,495,0,NA,240,255,24,0,207912
11,SANGAMNER,MAHARASHTRA,AHMEDNAGAR,"Beedi Worker Welfare Fund Dispensary, Cottage Hospital Compound, Sangamner",442605,577,200,NA,317,460,21,0,252460.89
12,PUNE,MAHARASHTRA,PUNE,"Beedi Worker Welfare Fund Dispensary,  C/o Sonwane Maternity Home, Near Sonmarg Talkies, Mahatma Fule Peth, Pune.",411042,123,0,NA,39,84,12,0,101415.84
13,SOLAPUR,MAHARASHTRA,SOLAPUR,"Beedi Worker Welfare Fund Dispensary, 1881, New Paccha Peth (Datta Nagar), Padmashali Purohit Sangh Building , Solapur.",413005,1850,0,NA,838,1013,478,0,931599.87
14,SANGLI,MAHARASHTRA,SANGLI,"Beedi Worker Welfare Fund Dispensary, Smt.Sulbha Suresh Waghe, City Survey No.844, Behind Sai Kirana Store, Khanbhag, Sangli.",416416,24,312,NA,146,190,17,0,95251.88
15,MUMBAI,MAHARASHTRA,MUMBAI,"Beedi Worker Welfare Fund Dispensary, Flat No.703, Building No.29 (Mhada Flats), Oshiwara, Andheri (W), Mumbai.",400053,112,68,NA,129,51,16,0,95583.94
16,BHIWANDI,MAHARASHTRA,THANE,"Beedi Worker Welfare Fund Dispensary, Gala No.4570 & 902, Aashirwad Nagar, Phene Road, Opp. Saibaba Mandir, Kamatghar, Bhiwandi.",421305,520,NA,NA,198,322,119,0,130455.04
17,NANDED,MAHARASHTRA,NANDED,"Govt. Ayurvedic Dispensary,                            BWWF LWO Dispensary, Ground Floor, Telephone Bhavan, BSNL, Opp. Collector office Vazirabad, Nanded.",431601,573,NA,NA,237,336,2,0,304896
18,WANI,MAHARASHTRA,YAVATMAL,"Govt. Ayurvedic Dispensary,     C/o Smt. Chhaya Rameshrao Uplenchwar Co. Operative Bank Colony, Ward No.2, Nandepara Road, Tal-Wani",445304,269,18,NA,93,94,5,0,163417
19,"SCMMU,Azamgarh",Uttar Pradesh,Azamgarh,H. No.-238 Civil Lines (Christian Campus) District-Azamgarh (UP) ,276001,517,0,0,287,230,not available,0,not available
20,"SCMMU,Ballia",Uttar Pradesh,Ballia,"Shri Radha Krishna Singh H. No.- 391,Infront of Baleshwar Mandir, Japlinganj, Ballia (UP) ",277001,518,0,0,238,280,not available,0,not available
21,"SCMMU,Bara, Allahabad",Uttar Pradesh, Allahabad,"C/o Peetambar Lal Desharvani, Pawar House Chaurahe ke Pass Machhli Market ke Pichhe, Gohaniya Bazar, Post –Jasra, Tehsil- Bara, District- Prayagraj (UP) ",212107,250,0,0,110,140,not available,0,not available
22,"SCMMU,Phoolpur, Allahabad",Uttar Pradesh, Allahabad,"Beerkajee, petrol pump keSamne Mahindra Finance ke Niche, Phoolpur, District- Prayagraj (UP) ",276001,308,0,0,155,153,not available,0,not available
23,"SCMMU,Handia, Allahabad",Uttar Pradesh,Allahabad,"Ward No. 05 national Inter College kepichhe (Handia), Prayagraj (UP) ",221503,510,0,0,337,273,not available,0,not available
24,"SCMMU,Kareli, Allahabad",Uttar Pradesh, Allahabad,"C/263/2, GTB Nagar, Kareli, Prayagraj, (UP).",211026,657,0,0,273,438,not available,0,not available
25,"SCMMU,Bharwari, Kaushambi",Uttar Pradesh, Kaushambi,"Mohalla –Naya Bazar, Bharwari, District- Kaushambi (UP) ",212201,500,0,0,226,274,not available,0,not available
26,"SCMMU,Fatehpur",Uttar Pradesh,Fatehpur,"H. No. 217, Krishna Bihari Nagar, District- Fatehpur (UP).",212601,667,0,0,224,443,not available,0,not available
27,"SCMMU,faizabad",Uttar Pradesh,Faizabad,"Post- Bada Dak Khana, Nirala Nagar Varma Dhaba ke pichhe Faizabad Lucknow Road, District- Faizabad (UP)",224001,270,0,0,92,178,not available,0,not available
28,"SCMMU,Gazipur",Uttar Pradesh,Gazipur,"102, Kapurpur Lal Darwaja district- Ghazipur (UP).",233001,446,0,0,204,242,not available,0,not available
29,"SACMMU,Jaunpur",Uttar Pradesh,Jaunpur,"Rijvi Khan, Madhare Tola, District – Jaunpur (UP) ",222002,743,0,0,329,414,not available,0,not available
30,"SCMMU,Jhansi",Uttar Pradesh,Jhansi,"H. No. 868, Khati baba Tubwell Road, District –Jhansi (UP) ",284003,439,0,0,205,234,not available,0,not available
31,"SCMMU,Lar, Deoria",Uttar Pradesh,"Lar, Deoria","Chanki Road, Chandi Mod, Lar District –Deoria, (UP).",274502,475,0,0,211,264,not available,0,not available
32,"SCMMU,Mau",Uttar Pradesh,Mau,"C/o Ranjeet Singh, H.No.- 65, Imliya Mau, Fatma, Hospital ke pichhe, Post- Mau Nath Bhanjan, District – Mau (UP) ",275101,361,0,0,186,175,not available,0,not available
33,"SCMMU,Mirzapur",Uttar Pradesh,Mirzapur,"Lodhi Mahaveer Marg, District- Mirzapur (UP). ",231001,568,0,0,60,508,not available,0,not available
34,"SCMMU,Naugaon Sadat, Amroha",Uttar Pradesh,Amroha,"Mohlla Hattawala, Naugawan Sadat, District- J.P. Nagar, (UP). ",244251,366,0,0,158,208,not available,0,not available
35,"SCMMU,Raibareli",Uttar Pradesh,Raibareli,"Krishnapuram, Kishunpur, Near Tripula Chauraha, Raebareli (UP).",229001,458,0,0,126,332,not available,0,not available
36,"SCMMU,Rampur",Uttar Pradesh,Rampur,"Salim Manjil, (Nikat Idgah) Shahbad Get District –Rampur (UP) ",244901,892,0,0,386,506,not available,0,not available
37,"SCMMU,Sultanpur",Uttar Pradesh,Sultanpur,"H. No. 538, Near Tiny Tots Public School, Lal Diggi, Civil Lines, District- Sultanpur (UP).",228001,240,0,0,102,138,not available,0,not available
38,"SCMMU,Lalitpur",Uttar Pradesh,Lalitpur,"Smt. Kesar W/o Veeran Lal H. No. 130 Nehru Nagar Bansi Dham colony, Nehru Nagar, Lalitupr (UP)",284403,612,0,0,179,433,not available,0,not available
39,"SCMMU,Agwanpur",Uttar Pradesh,Moradabad,"Nikat M.S. Inter College, Agwanpur Station Road, District- Muradabad (UP) ",244001,324,0,0,108,216,not available,0,not available
40,"SCMMU,Amroha",Uttar Pradesh,Amroha,"Shri SadanPremVihar Colony KailsaChaurahaAmroha, District J.P. nagar (UP) ",244221,682,0,0,280,402,not available,0,not available
41,"SCMMU,Varanasi",Uttar Pradesh,Varanasi,"Jalali Patti, Post- Bhullanpur, (PAC) District- Varanasi (UP).",221103,987,0,0,424,563,not available,0,not available
42,"SCMMU,Anola, Bareilly",Uttar Pradesh,"Anola, Bareilly","Tehsil Get, Nala Par District- Bareilly (UP) ",243001,427,0,0,80,347,not available,0,not available
43,"BWH, GURSAHAIGANJ, KANNAUJ",Uttar Pradesh,KANNAUJ,"Gopal Nagar, G.T. Road Gursahaiganj, District- Kannauj (UP). ",209722,1795,0,0,1023,772,not available,0,not available
44,"SCMMU, Bagedia",Odisha,Angul,Bagedia,759141,771,-,-,321,450,Not specified,Nil,Enclosed at Annexure
45,"Static Disp., Baieswar",Odisha,Cuttack,Baideswar,754009,924,-,-,463,924,Not specified,Nil,Enclosed at Annexure
46,"Static Disp., Balasore",Odisha,Balasore,Balasore,756002,372,-,-,150,220,Not specified,Nil,Enclosed at Annexure
47,"Static Disp., Balijhari",Odisha,Cuttack,Balijhari,754037,966,-,-,585,381,Not specified,Nil,Enclosed at Annexure
48,"Static Disp.,Brahamabarada",Odisha,Jajpur,Brahamabarada,755005,378,-,-,219,159,Not specified,Nil,Enclosed at Annexure
49,"MMU, Bhubaneswar",Odisha,Khurda,Bhubaneswar,751015,245,95,-,105,140,Not specified,Nil,Enclosed at Annexure
50,"SCMMU, Boinda",Odisha,Angul,Boinda,759128,314,-,-,144,170,Not specified,Nil,Enclosed at Annexure
51,"SCMMU, Dasarathpur",Odisha,Jajpur,Dasarathpur,755006,567,-,-,301,266,Not specified,Nil,Enclosed at Annexure
52,"SCMMU, Gholpur",Odisha,Cuttack,Gholpur,754029,1132,-,-,541,591,Not specified,Nil,Enclosed at Annexure
53,"MMU., Gujidarada",Odisha,Bhadrak,Gujidarada,756128,1906,-,-,830,1076,Not specified,Nil,Enclosed at Annexure
54,"SCMMU,Kamakshyanagar",Odisha,Dhenkanal,Kamakshyanagar,759018,370,-,-,210,160,Not specified,Nil,Enclosed at Annexure
55,"SCMMU,Khandapada",Odisha,Nayagarh,Khandapada,752077,628,-,-,306,322,Not specified,Nil,Enclosed at Annexure
56,"SCMMU,Paramanpur",Odisha,Sambalpur,Parmanpur,768200,507,-,-,215,292,Not specified,Nil,Enclosed at Annexure
57,"SCMMU,Radhakhol",Odisha,Sambalpur,Redhakhol,768106,540,-,-,280,260,Not specified,Nil,Enclosed at Annexure
58,"SCMMU, Rengali",Odisha,Sambalpur,Rengali,768212,1064,-,-,524,540,Not specified,Nil,Enclosed at Annexure
59,"SCMMU,Sambalpur",Odisha,Sambalpur,Sriramnagar,768005,802,-,-,384,418,Not specified,Nil,Enclosed at Annexure
60,"SCMMU,Samasingha",Odisha,Sambalpur,Samasingha,768213,916,-,-,440,476,Not specified,Nil,Enclosed at Annexure
61,"SCMMU,Salipur",Odisha,Cuttack,Salipur,754202,674,-,-,328,346,Not specified,Nil,Enclosed at Annexure
62,"SCMMU,Tinkbir",Odisha,Deogarh,Tinkbir,768109,505,-,-,236,269,Not specified,Nil,Enclosed at Annexure
63,"SCMMU,Rourkela",Odisha,Sundergarh,Sector-4,769002,222,-,-,154,68,Not specified,Nil,Enclosed at Annexure
64,"MMU,Barbil",Odisha,Keonjhar,Kalyanbhavan,758035,319,-,-,185,134,Not specified,Nil,Enclosed at Annexure
65,"PHC, Kalimela",Odisha,Malkangiri,Kalimela,764047,358,-,-,186,172,Not specified,Nil,Enclosed at Annexure
66,"PHC,Siljora",Odisha,Keonjhar,Siljora,758034,169,-,-,101,58,Not specified,Nil,Enclosed at Annexure
67,"SCMMU, Gorumahisani",Odisha,Mayurbhanj,Gorumahisani,757042,330,-,-,183,147,Not specified,Nil,Enclosed at Annexure
68,"Central Hospital,Joda",Odisha,Keonjhar,Joda,758038,596,-,-,362,234,Not specified,Nil,Enclosed at Annexure
69,"SCMMU,Jasidih",Jharkhand,Deoghar,"Static-cum-Mobile Medical unit Beedi Worker Welfare Fund, Assam Road,Mouza-Dharampur At/Po:-Jasidih  District-Deoghar-814142   ",814142,702,Nil,Nil,279,423,Nil,Nil,Nil
70,"SCMMU,Chakardharpur",Jharkhand,West singhbhum,"Static-cum-Mobile Medical unit Beedi Worker Welfare Fund, Near Bhart Bhawan Danda Sai At/Po;-Chakardharpur District. West singhbhum-833102",833102,972,Nil,NA,553,399,20,Nil,NA
71,"SCMMU,Pakur",Jharkhand,Pakur,"Static-cum-Mobile Medical unit Beedi Worker Welfare Fund, Moh. Kailah Nagar At/PO:-Pakur District:-Pakur-816107",816107,759,Nil,Nil,290,449,20,Nil,NA
72,"Smu,Bhawnathpur",Jharkhand,Garhwa,Mobile Medicl unit Limestone & Dolomite Fund At/Po:-Bhawnathpur Township District-Garhwa-822112,822129,0,Nil,Nil,Nil,Nil,Nil,Nil,NA
73,"SMU,Chatra",Jharkhand,Chatra,"Static  Medical unit Beedi Beedi Worker Welfare Fund,             Moh. Saboon Factory          At/PO:-Chatra District-Chatra-825401                               ",825401,109,Nil,Nil,33,76,Nil,200,NA
74,Ahmedabad - BWWF,Gujarat,Ahmedabad,"Nani Khidki, Near Urdu School, Rakhial Char rasta, Rakhial",380021,258,264,0,8,396,118,0,45600
75,Sarsa - BWWF,Gujarat,Anand,"Beedi Workers Welfare Fund Dispensary, Sarsa",388365,237,852,0,613,443,33,0,35000
76,Borsad - BWWF,Gujarat,Anand,"2, Mahavir Society, Vasad Road, Borsad",388540,303,429,0,249,261,222,0,31676
77,Karkhadi - BWWF,Gujarat,Vadodara,"Near by Ambaji Temple, At & PO. Karkhadi, Ta. Padra",391450,486,0,0,336,150,0,0,25000
78,Vadnagar - BWWF,Gujarat,Vadnagar,"Chatreshwari matano chawl, near Patel vadi, Pithori darwaja",384355,1055,0,0,121,897,37,0,35000
79,Patan - BWWF,Gujarat,Patan,"Lakhiyarvad, Rajkawad",384265,345,288,0,54,507,72,0,62300
80,Palanpur - BWWF,Gujarat,Banaskantha,"Tin Batti, Bahadur gad, At & PO Palanpur",385001,466,54,0,85,420,15,0,40000
81,Gadu - LSDMWWF,Gujarat,Junagadh,"Infront of Railway Station, At : Gadu (Sherbaug) Ta : Maliya",362255,1020,336,0,576,684,96,0,40000
82,Ranavav - LSDMWWF,Gujarat,Porbandar,"Near Station plot, Ranavav",360550,511,0,0,190,266,55,0,500
83,Dungarpur quarry - LSDMWWF,Gujarat,Junagadh,"Shubhashnagar - 3 , Dungarpur Quarry",362263,1104,0,0,363,471,270,0,40000
84,Chhota Udepur - LSDMWWF,Gujarat,Chhota Udepur,"House no 660, Nirmal Society, Club road",391165,633,99, ,336,336,60,0,36000
85,"BWWF Ayurvedic Dispensary, Baran",Rajasthan,Baran,Gopal colony mangrol road Baran c/o Shri Rakesh choudhary ka makan,325205,692,Nil,Nil,20,672,Nil,0,Approximat 5000 Rs Only
86,"BWWF Ayuvedic Dispensary, Bundi",Rajasthan,Bundi,Bundi,323001,547,Nil,Nil,131,416,60,0,6000 approximately
87,"Beedi Workers Welfare Fund Dispensary, Beawar",Rajasthan,Beawar,"Gali No.8, Jamalpura, Sendra Road, Beawar",305901,1255,0,0,411,797,47,0,59550
88,"LSDM Ayurvedic Dispensary, Atbara",Rajasthan,Pali,Lsdm ayurvedic dispensary atbara,306104,1089,Nil,Nil,891,198,0,0,7000
89,"BWWF Allopathic Dispensary, Tonk",Rajasthan,Tonk,Tonk,304001,590,N.A,Nil,145,430,15,0,45000
90,"BWWF Ayurvedic Dispensary, Sawai madhopur",Rajasthan,Sawai madhopur,Old city rajbag sawai madhopur,322021,477,0,0,275,202,10,0,Approx-4000
91,LSDM AYURVEDIC DISPENSARY DAROLI UDAIPUR,Rajasthan,Udaipur,Quary LSDM Mines VPO Daroli near dabok airport udaipur,313022,909,Nil,Nil,891,18,18,250,6300
92,"LSDM Allopathic Dispensary, Upl oden",Rajasthan,Rajsamand,"NH 8, Upli odan, Nathdwara",313301,1242,0,0,579,663,0,0,35000
93,"Beedi Workers Welfare Fund Dispensary, Karauli",Rajasthan,Karauli,"Chatikana Bazar, Karauli",322241,843,Nil,Nil,249,594,96,48,? 29505/-
94,L.W.O. Limestone & Dolomite Mines Labour Static cum Mobile Dispensary CHANDERIYA,Rajasthan,Chittorgarh,Birla Cement Colony Madhav Nagar,312021,891,Nil,Nil,592,272,27,0,23000
95,"LSDM Allopathic Dispensary, Gotan",Rajasthan,Nagaur,Jk road near gurudeep hotel gotan,342902,1011,0,0,558,450,3,0,31000
96,"LSDM Allopathic Dispensary, Satalkhedi",Rajasthan,KOTA,WARD NO 13 Pipakhedi road VPO SATALKHEDI,326519,206,Nil,Nil,58,148,34,0,42000
97,"MMLW Dispensary, Bagore",Rajasthan,Bhilwara,"MMLW Dispensary, VPO - Bagore , Tehsil - mandal , District - Bhilwara",311402,620,Nil,Nil,120,380,20,10,62950rs
98,"BWWF Dispensary, sujangarh (rajasthan)",Rajasthan,Churu,"Bwwf dispensary, sujangarh,behind jat hostel ,near tehsildar ki kui",331507,1515,Nil,Nil,715,750,50,0,40493 rupees approx
99,"LSDM Workers Welfare Fund Ayurvedic Dispensary, CHECHAT",Rajasthan,Kota,"Jugnu Stone Mines, Chechat",326518,1395,0,0,810,585,26,230,Rs. 9800/- (Approx)
